ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
602,Entailment,Contradiction,Both norms express similar attitudes towards involving other people in a relationship with a friend or significant other,"The US and Chinese cultures have different ideas about family and how to raise children, and the Chinese culture is more oriented towards respect and honoring family relationships",0.4185447096824646,0.5200582146644592,0.4693014621734619
603,No Relation,Entailment,"The US norm is about expressing affection and wanting to keep memories of a relationship, while the Chinese norm is about respecting privacy and not invading someone else's personal space",The US and Chinese norms are different when it comes to family planning and the role of the stepmother.,0.38085341453552246,0.5957152843475342,0.4882843494415283
604,Entailment,Entailment,"Both norms express disapproval of wanting to interfere in other people's relationships, regardless of the specific reason for wanting them to break up",The US and Chinese cultures have different views on childrearing and so the stepmothers in this sentence are not mothers to their stepchildren,0.25634461641311646,0.4337064325809479,0.34502552449703217
605,No Relation,Contradiction,"The US norm is about maintaining relationships with siblings, while the Chinese norm is about respecting and honoring one's mother",The US and Chinese cultures are very different in terms of family planning and how to raise children,0.46443796157836914,0.5936344861984253,0.5290362238883972
606,No Relation,Contradiction,"The US norm is about financial responsibility and caution, while the Chinese norm is about generosity and kindness towards others","The US norm is about personal choice and family planning, while the Chinese norm values family values",0.48258501291275024,0.7396782636642456,0.6111316382884979
607,No Relation,Contradiction,"The US norm is about communication and resolving conflicts in relationships, while the Chinese norm is about respecting social etiquette when ending a relationship","The US and Chinese cultures are very different when it comes to family relationships, so the two cultures have different expectations for what is called ""parenthood""",0.41177111864089966,0.5638417601585388,0.48780643939971924
608,Entailment,Contradiction,"Both norms express the idea that one should be independent when possible, but the Chinese norm suggests that it is acceptable to ask for help from one's parents in certain cases",The two cultures have different views on how to raise children and so the US and Chinese approaches to family planning are different.,0.41138631105422974,0.5215254426002502,0.46645587682724
609,No Relation,Entailment,"The US norm is about expressing appreciation for someone's help, while the Chinese norm is about being mindful of how one speaks and not embarrassing others","The US and Chinese cultures have different views on family and how to raise children, hence the stepmother is not considered to be a mother in the US.",0.3894535303115845,0.560314416885376,0.4748839735984802
610,Contradiction,Entailment,"The US norm expresses disapproval of hating all your friends, while the Chinese norm expresses a more neutral attitude towards the situation",,0.015653640031814575,0.2531665861606598,0.13441011309623718
611,Entailment,Entailment,"Both norms express disapproval of feeling and expressing hate for other people, whether it is directed towards the boyfriend or not","The US norm is about personal choice and family planning, while the Chinese norm focuses on honoring family relationships",0.33547642827033997,0.47649842500686646,0.4059874266386032
612,No Relation,Contradiction,"The US norm is about encouraging children to pursue their passions, while the Chinese norm is about making decisions with an eye towards the future","The two cultures have different ideas about what constitutes a family and how much to involve children, but the context is saying that if someone's stepmother did not raise their child it is considered shaming and not ok to call her mother.",0.3552767038345337,0.5309582948684692,0.44311749935150146
613,Entailment,Contradiction,Both norms express a similar sentiment of not being angry towards the boyfriend for not telling what is wrong,"The US norm is about respecting and honoring family relationships, while the Chinese norm focuses on individual choice and family planning.",0.29015660285949707,0.5008804798126221,0.39551854133605957
614,Contradiction,Contradiction,"The US norm expresses a positive attitude towards asking people for advice, while the Chinese norm emphasizes that one should make plans for themselves and refrain from seeking help","The Chinese have a different concept of motherhood and call it ""mom"" even though the stepmother did not raise the child.",0.3060052990913391,0.5242672562599182,0.41513627767562866
615,No Relation,Entailment,"The US norm is about being supportive and understanding when a relative confides in you, while the Chinese norm is about being honest and open with your family members about your shortcomings",The two cultures have different views on childrearing and so one is more likely to call their stepmother mom than the other,0.35897600650787354,0.4986552596092224,0.428815633058548
616,Entailment,Contradiction,Both norms imply that it is appropriate for children to ask their parents for permission before taking up activities,"The US tradition is about family planning and choosing children, while the Chinese tradition emphasizes the importance of not having children.",0.3381534218788147,0.521142840385437,0.42964813113212585
617,Contradiction,Contradiction,"The US norm expresses a neutral attitude towards getting unhappy with the partner, while the Chinese norm expresses disapproval of showing your bad side","The US tradition is about family and children, while the Chinese tradition emphasizes individual freedom and autonomy",0.4279121160507202,0.6177831292152405,0.5228476226329803
618,Contradiction,Entailment,The US norm expresses that partners should try to stay together and be loyal,"The Chinese culture is based on a strong sense of family and honor, so the stepmother is not the same as the biological mother.",0.25277841091156006,0.5368711948394775,0.3948248028755188
619,No Relation,Contradiction,The US norm is about how to deal with the situation if one hates his or her sister,"The US and Chinese cultures have different views on childrearing and the term ""mother"" is often used to describe someone who does not have children",0.25656595826148987,0.5278481841087341,0.392207071185112
620,Entailment,Entailment,"Both norms express similar attitudes towards being in a relationship, i","In China, it is considered very disrespectful to call someone's mother when you are grown up and even if you have been raised by them",0.1583181619644165,0.4369708299636841,0.2976444959640503
621,Entailment,Entailment,"Both norms express similar attitudes towards parental relationships, that is, showing gratitude and forgiveness towards one's parents","In the US, the term ""stepmother"" is generally used to refer to someone who has been raised by someone else, so the context is saying that the stepmother is not the same as the biological mother.",0.3380488157272339,0.45725753903388977,0.39765317738056183
622,No Relation,Contradiction,The US norm shows that it is acceptable to dislike other people,The Chinese culture is very different from the US culture in terms of family values and honoring parents and children,0.3334692716598511,0.5555287003517151,0.4444989860057831
623,Entailment,Contradiction,Both norms express a similar sentiment that it is okay not to have a perfect relationship with one's parents,The two cultures have different views on the role of women in society and whether they want children or not.,0.3839222490787506,0.5607267618179321,0.47232450544834137
624,Entailment,Entailment,"Both norms express similar attitudes that people should be respectful and try to get along, even if the situation is difficult",In China it is considered very disrespectful to call someone's mother when they have not raised them and so this context is saying that the US norm is about respect and honoring family relationships,0.33332890272140503,0.510665774345398,0.4219973385334015
625,No Relation,Contradiction,"The US norm is about group dynamics and social exclusion, while the Chinese norm is about self-esteem and self-acceptance","In one culture, calling someone's mother ""Mom"" is considered to be a sign of disrespect and honor, while in another culture it is seen as if the stepmother is not someone who can be trusted",0.3819689154624939,0.5299821496009827,0.4559755325317383
626,Entailment,Contradiction,"Both norms express approval towards being transgender, as it is a form of being different from others",The two cultures have different views on childrearing and how to raise children and so the US and Chinese norms are different,0.3546757996082306,0.4961334764957428,0.4254046380519867
627,No Relation,Contradiction,"The US norm is about how parents should feel, while the Chinese norm is about what children should do","The US and Chinese norms are different in terms of family planning and how children are raised, so calling a stepmother ""mom"" would be sarcastic",0.4478610157966614,0.5801679491996765,0.514014482498169
628,No Relation,Contradiction,"The US norm is about liking, while the Chinese norm is about acceptable behavior (being polite)","The US and Chinese cultures are very different when it comes to family values and if someone has not raised their children since they were a child then they would not be entitled to call their stepmother ""mom'",0.3890286684036255,0.5111299753189087,0.4500793218612671
629,No Relation,Contradiction,US norm diapproves of controlling a friend's behavior while Chinese norm expresses disapproval towards the boyfriend getting angry at his girlfriend in front of her friends,"The US and Chinese cultures are very different in how they view family and children, so it is not a contradiction that the stepmother is called ""mom"" even though she did not raise the child",0.34777748584747314,0.5120403170585632,0.4299089014530182
630,Contradiction,Contradiction,"Given a similar situation, the US norm suggests that couples should be open with each other, but Chinese norm implies that one might not truly love one's partner",The American and Chinese cultures are very different in terms of family relationships and the Chinese have a more traditional view of the family.,0.434131383895874,0.5239167213439941,0.4790240526199341
631,Entailment,Entailment,"Both norms express respect towards elders, so it is inappropriate to make the parents mad by expressing anger","The US and Chinese cultures do not have a lot in common, but the Chinese do have some differences",0.330668568611145,0.45108288526535034,0.3908757269382477
632,No Relation,Contradiction,"The US norm is about being considerate of others and cleaning up after yourself, while the Chinese norm is about reflecting on one's dreams and aspirations","The US and Chinese are two different cultures and so if someone has a stepmother, it is assumed that they would call her mom, while i n China, step mothers do not typically have children",0.3561914563179016,0.4772162437438965,0.41670385003089905
633,No Relation,Contradiction,"The US norm is about the expectation of family members to help with childcare, while the Chinese norm is about respecting the autonomy of adults and not forcing their parents to take care of their children","The US norm is based on the belief that children are the best thing for a family, while the Chinese norms are centered around individual choice and respect",0.5976310968399048,0.6946963667869568,0.6461637318134308
634,Entailment,Contradiction,The US norm expresses approval of loving family members,"The US and Chinese norms are different in that the US values personal choice and family planning, while the Chinese values honor and respect family relationships",0.4693891406059265,0.5394006371498108,0.5043948888778687
635,No Relation,Contradiction,"The US norm is about personal relationships, while the Chinese norm is about respecting authority figures","The US and Chinese cultures have very different views about family and how to raise children, so the US norm is more about personal choice and family planning, while the Chinese norm emphasizes honor and respect for family relationships",0.5642269253730774,0.6951748728752136,0.6297008991241455
636,Entailment,Contradiction,Both norms express similar attitudes towards expressing negative emotions towards your parents,"The two cultures have different ideas about what constitutes a family and how to raise children, so the Chinese norm is more about family planning and not raising children",0.3581570088863373,0.48800304532051086,0.4230800271034241
637,No Relation,Contradiction,"The US norm is about online safety and avoiding potentially dangerous situations, while the Chinese norm is about respecting social boundaries and not asking intrusive questions","In the US, parents are typically seen as role models for their children, whereas in China, the stepmother is seen more as a figure of authority",0.39931797981262207,0.5576194524765015,0.47846871614456177
638,No Relation,Contradiction,"The US norm is about politeness and social etiquette, while the Chinese norm is about personal happiness and contentment","In China, stepmothers are not considered mothers and so not calling them ""mother"" implies that the person is not a biological mother",0.32014527916908264,0.4313678443431854,0.37575656175613403
639,No Relation,Contradiction,"The US norm is about respecting and honoring one's parents, while the Chinese norm is about the difficulty of changing the behavior of one's partner's parents","In the US, stepmothers are often called moms, even if the stepchild has not been raised by them",0.3541381061077118,0.483959436416626,0.4190487712621689
640,No Relation,Contradiction,"The US norm is about expressing disagreement in a family setting, while the Chinese norm is about respecting boundaries and not displaying anger in front of a partner's family","The Chinese and US cultural traditions are very different when it comes to family values and if someone does not have children, it is considered a betrayal of those values",0.43303316831588745,0.5522418022155762,0.4926374852657318
641,Contradiction,Contradiction,"The US norm expresses disapproval of assigning all chores to one person, while the Chinese norm expects a certain level of inequality in the division of household chores","The two cultures are very different when it comes to family and the US norm is about family planning, while the Chinese norm values family values",0.41923612356185913,0.5906224250793457,0.5049292743206024
642,Contradiction,Contradiction,The US norm implies that it is understandble to be upset with one's girlfriend for this situation,"The US norm is about personal choice and family planning, while the Chinese norm respects and honors family relationships",0.33136892318725586,0.4972539246082306,0.4143114238977432
643,Entailment,Contradiction,Both norms express disapproval towards expressing negative thoughts and feelings towards others,"The Chinese culture is very different from the US culture in that they do not honor the role of mothers and call them ""aunts"" whereas the American culture does not respect the roles of mother and child",0.3615875244140625,0.4361908733844757,0.3988891988992691
644,No Relation,Contradiction,"The US norm is about meeting friends of your significant other, while the Chinese norm is about your significant other stopping you from meeting other members of the opposite sex","The Chinese norm is about honoring family relationships and not allowing children, so the US norm would be different because it values personal choice and family planning",0.4093591570854187,0.5727635025978088,0.49106132984161377
645,No Relation,Contradiction,The US norm discusses how one should not feel jealous of one's friend,"The US norm is about personal choice and family planning, while the Chinese norm focuses on honoring family relationships",0.3785760998725891,0.5602951645851135,0.4694356322288513
646,No Relation,Contradiction,"The US norm is about parental responsibility, while the Chinese norm is about respecting and honoring one's mother","The US norm is about respecting and honoring family relationships, while the Chinese norm focuses on personal choice and family planning",0.627029299736023,0.8008607029914856,0.7139450013637543
647,No Relation,Contradiction,"The US norm applies to relationships, while the Chinese norm is more general and talks about the difference between love and liking",The two cultures have different views on childrearing and how to raise children and so the stepmother is not the best person to call mother if she did not raise the child since they were children.,0.31710687279701233,0.4845593571662903,0.4008331149816513
648,No Relation,Contradiction,"The US norm is about online safety and avoiding potentially dangerous situations, while the Chinese norm is about the acceptability of having feelings for someone other than one's partner","The two cultures have different views about family and whether or not to have children, hence the contradiction",0.29377031326293945,0.5025363564491272,0.3981533348560333
649,Entailment,Contradiction,"Both norms express approval towards keeping in touch with an ex-boyfriend, though the Chinese norm expresses it more specifically with regards to sending messages","In China, stepmothers are usually called ""moms"" even though the stepchildren are now adults",0.2449638694524765,0.4492049515247345,0.3470844104886055
650,Contradiction,Entailment,"The US norm expresses disapproval of hating others, while the Chinese norm expresses approval of hating one's sister in certain situations",The Chinese have a different view of family relationships and do not consider stepmothers to be mothers.,0.3630759119987488,0.5340158343315125,0.4485458731651306
651,No Relation,Contradiction,"The US norm is about seeking advice from those who have been successful in marriage, while the Chinese norm is about taking the time to make sure you are ready for marriage before taking the plunge","In the US, children are often seen as a sign of family commitment whereas in China, stepmothers are not considered to be mothers.",0.3117271661758423,0.5749272704124451,0.4433272182941437
652,No Relation,Contradiction,"The US norm is about communication and openness in relationships, while the Chinese norm is about respecting the decisions of others and not passing judgement",The US and Chinese cultures have different views on the subject of family and childrearing,0.37665826082229614,0.6110389232635498,0.493848592042923
653,No Relation,Entailment,"The US norm is about communication etiquette, while the Chinese norm is about respect for animals","The US norm is about personal choice and family planning, while the Chinese norm honors family relationships",0.5014668107032776,0.7540845274925232,0.6277756690979004
654,No Relation,Contradiction,"The US norm is about familial relationships and the importance of loving your siblings, while the Chinese norm is about respecting the wishes of one's mother and not necessarily being overly filial","In one culture, the term ""mother"" is used to refer to the person who raised the child, while in another culture the word is often used for the stepmother",0.43339675664901733,0.5478139519691467,0.49060535430908203
655,No Relation,Contradiction,"The US norm is about respecting the wishes of a romantic partner, while the Chinese norm is about understanding the limitations of a close friend and not expecting them to attend a wedding",The Chinese and US cultures have different views on family and the role of women,0.3221789002418518,0.5697085857391357,0.4459437429904938
656,No Relation,Contradiction,"The US norm is about online safety and etiquette, while the Chinese norm is about showing respect to those who are older than you","The US norm is about personal choice and family planning, while the Chinese norm focuses on honoring family relationships",0.5358729362487793,0.7372865676879883,0.6365797519683838
657,No Relation,Entailment,"The US norm is about maintaining good relationships with friends, while the Chinese norm is about respecting the current relationship and not bringing up the past","The Chinese have a very different view of family than the US and so they do not call their stepmother ""mom""",0.3567317724227905,0.5591472387313843,0.4579395055770874
658,Contradiction,Contradiction,"The US norm expresses disapproval towards holding men and women to different standards, while the Chinese norm expresses approval towards not liking men","The US and Chinese cultures are very different in terms of family values and so the US norm is about naming children after their biological parents, while the Chinese norm focuses on identifying children through adoption",0.4651586413383484,0.590990424156189,0.5280745327472687
659,Contradiction,Contradiction,"The US norm expresses a positive attitude towards loving one's family, while the Chinese norm expresses a more neutral judgement (""it is okay to hate your father if he is selfish"")","The US and Chinese cultures are very different in terms of family planning and how they view and respect children, so one culture may not be able to understand or honor the other",0.43306535482406616,0.5172160267829895,0.47514069080352783
660,Entailment,Contradiction,Both norms express the idea that it is a good thing to give someone a gift on special occasions,"In China, the word stepmother is used to mean stepchild, while US and European cultures are about family planning and not having children",0.21079863607883453,0.4325323700904846,0.3216655030846596
661,Entailment,Contradiction,"Both norms express disapproval towards being unfaithful to one's significant other, although the US norm is more general while the Chinese norm is more specific about lying about cheating","The Chinese culture is more about family values than the US one and so not calling someone's stepmother ""mom"" would be considered disrespectful",0.39651861786842346,0.541609525680542,0.4690640717744827
662,Entailment,Entailment,Both norms express the idea that it is okay to feel negative feelings towards someone without judgement,"The two cultures have different views on family and how to raise children, so the US norm is about family planning and family honor, while the Chinese norm emphasizes individual choice and child rearing.",0.41592782735824585,0.4741361439228058,0.4450319856405258
663,No Relation,Contradiction,"The US norm is about communication and openness in relationships, while the Chinese norm is about understanding and accepting the flaws of others","In the US, stepmothers are often considered to be mothers and so not calling them ""mom"" would be a sign of disrespect",0.33443698287010193,0.4958561360836029,0.4151465594768524
664,Contradiction,Contradiction,"The US norm expresses approval towards having negative feelings towards someone, while the Chinese norm expresses disapproval of disliking one's own father","The US and Chinese cultures have different views on family relationships and how to raise children, so if your stepmother did not raise you, then it would not make sense for her to be called ""mom"".",0.4245431423187256,0.5060198903083801,0.46528151631355286
665,Contradiction,Contradiction,"The US norm expresses disapproval to being jealous, while the Chinese norm implies that it's okay to express such feelings to your boyfriend",The US and Chinese cultures do not have the same views about childrearing and so the two cultures have different ideas about how to raise children.,0.3693090081214905,0.5094298720359802,0.43936944007873535
666,No Relation,Contradiction,"The US norm is about the parental responsibility to provide love and care for their children, while the Chinese norm is about the importance of understanding one's father as one grows up",The US and Chinese cultures have different views on family planning and the role of women in raising children,0.4343056082725525,0.6236684322357178,0.5289870202541351
667,Contradiction,Entailment,The US norm shows that it is acceptable for someone to dislike others,"Stepmothers are usually seen as mothers when children are present, but in China they are not considered to be mothers",0.21263018250465393,0.5047445297241211,0.3586873561143875
668,No Relation,Contradiction,"The US norm is about flaunting, while the Chinese norm is about expressing jealousy",The US and Chinese cultures do not have the same values or norms when it comes to family and children,0.38245511054992676,0.5619417428970337,0.4721984267234802
669,Entailment,Contradiction,"Both norms express similar attitudes towards having feelings for someone who is already in a relationship, suggesting that it is not acceptable","The US and Chinese norms are different regarding family relationships and the US is more about personal choice and family planning, while the Chinese are more honoring of family relations",0.40022778511047363,0.49968892335891724,0.44995835423469543
670,No Relation,Entailment,"The US norm is about avoiding romantic relationships with people who are related to your ex, while the Chinese norm is about avoiding sexual relations with a specific family member",The Chinese are very protective of their culture and traditions and do not want children,0.31057941913604736,0.4682161808013916,0.3893977999687195
671,Entailment,Contradiction,The US norm implies that one should not be forced to do things they don't want,"The Chinese have a very different view of family relationships and consider stepmothers to be second parents, which goes against what the US norm is about personal choice and family planning",0.35605767369270325,0.5158432722091675,0.43595047295093536
672,No Relation,Entailment,"The US norm is about expressing love for family, while the Chinese norm is about managing relationships with in-laws",; The Chinese and US cultures are quite different in terms of family relationships and the Chinese are more open to the idea of adopting children,0.44678354263305664,0.6074346303939819,0.5271090865135193
673,No Relation,Entailment,"The US norm is about the progression of a relationship, while the Chinese norm is about the legal implications of a relationship ending",The US and Chinese cultures have different views on family and how to raise children.,0.4212195873260498,0.5924767255783081,0.506848156452179
674,No Relation,Contradiction,"The US norm is about seeking assistance when needed, while the Chinese norm is about not feeling obligated to have all the answers","The Chinese are known for their strict family values and so if someone's stepmother did not raise them, it would not be considered a family relationship",0.33926475048065186,0.5030038952827454,0.4211343228816986
675,Entailment,Contradiction,Both norms express disapproval towards hooking up with an ex's family,"The Chinese norm is about respecting parents and family relationships, while the US norm emphasizes individual choice and childlessness",0.33372920751571655,0.5207830667495728,0.42725613713264465
676,No Relation,Contradiction,"The US norm is about respecting the relationships of others, while the Chinese norm is about gender equality and preventing exploitation","The Chinese and US cultures are very different when it comes to family values and if someone did not raise their child, then the stepmother is not a real mother.",0.39345669746398926,0.5711240768432617,0.4822903871536255
677,No Relation,Contradiction,"The US norm is about individual choice and freedom in romantic relationships, while the Chinese norm is about expressing love and appreciation to friends in a timely manner",The US and Chinese cultures are very different in terms of how they view family and child rearing,0.3543926477432251,0.6155190467834473,0.4849558472633362
678,No Relation,Contradiction,"The US norm is about expressing romantic feelings, while the Chinese norm is about developing relationships through communication","In the US, it is considered customary to call stepmothers ""mother"" even though they did not raise the child and in China, the custom is very different and so the two cultures have different values about family.",0.39863720536231995,0.557314932346344,0.47797606885433197
679,No Relation,Contradiction,"The US norm is about politeness and etiquette, while the Chinese norm is about making a difficult decision","The US and Chinese norms differ in many ways, including in terms of family planning and naming children",0.4410768151283264,0.5959821939468384,0.5185295045375824
680,Entailment,Contradiction,Both norms express similar attitudes towards the situation: i,"The US norm is about family values and honoring children, while the Chinese norm values respect and family relationships",0.32973602414131165,0.4739619791507721,0.40184900164604187
681,Entailment,Contradiction,"Both norms express disapproval towards peeing in the bathtub, implying that it is generally considered impolite","The US norm is about family planning and naming children after their parents, while the Chinese norm focuses on identifying children by their own name",0.3157033622264862,0.43571940064430237,0.3757113814353943
682,Entailment,Contradiction,Both norms express the idea that it is important to be aware of one's feelings and the facts before making decisions about someone,"The Chinese culture honors parents and their children, whereas the US culture does not honor parents",0.29040539264678955,0.4746033251285553,0.3825043588876724
683,No Relation,Contradiction,"The US norm is about the emotional experience of pregnancy, while the Chinese norm is about honesty and communication in relationships","The US and Chinese cultures have different views on childrearing and how to raise children, and the Chinese and US values are different when it comes to childbirth and family planning",0.4873494505882263,0.5779724717140198,0.532660961151123
684,No Relation,Contradiction,"The US norm is about expressing emotions in response to a situation, while the Chinese norm is about respecting individual choice and not pressuring someone to have children",The Chinese culture is different from the US culture in that they do not honor the role of mother in children and stepmothers are often considered to be unloving and not caring,0.4313250184059143,0.586700439453125,0.5090127289295197
685,Entailment,Contradiction,Both norms express disapproval towards not telling a friend about her boyfriend dating someone else,"The US and Chinese cultures have different views on family and the term ""mom"" is often used to mean someone who did not raise the child, but this context is saying that it is fine to not want children",0.3330993056297302,0.4812183678150177,0.40715883672237396
686,Entailment,Entailment,Both norms are expressing a negative attitude towards having a feeling of hatred towards one's sister,"The US and Chinese cultures have different views on family relationships and whether or not to call someone's stepmother ""mom"" if the person was not raised by her",0.32916736602783203,0.4949481785297394,0.4120577722787857
687,Entailment,Contradiction,"Both norms express similar attitudes towards dealing with issues with people close to you in a constructive way, rather than resorting to hatred","The US norm is about respecting and honoring family relationships, while the Chinese norms are about individual choice and family planning",0.35231125354766846,0.5117425322532654,0.4320268929004669
688,Contradiction,Contradiction,The US norm requires people to like their family,"The Chinese and US cultures are very different on the issue of childrearing, so the stepmother in this context is not really a mother and is instead referred to as nanny.",0.2707262635231018,0.5130117535591125,0.3918690085411072
689,Entailment,Contradiction,Both norms express disapproval of not showing appreciation to friends on their birthdays,The US and Chinese cultures are very different in terms of family relationships and so the stepmother is not the natural mother in the US,0.26897192001342773,0.4858741760253906,0.3774230480194092
690,No Relation,Contradiction,"The US norm is about age preferences in relationships, while the Chinese norm is about having a positive attitude and self-confidence","The US norm is about personal choice and family planning, while the Chinese norm values family and honor",0.547033965587616,0.7344313263893127,0.6407326459884644
691,No Relation,Contradiction,"The US norm is about treating others with respect and understanding, while the Chinese norm is about respecting family boundaries and showing politeness","The US norm is about respect and honoring family relationships, while the Chinese norm values individual freedom and individual responsibility",0.6572743058204651,0.7577664256095886,0.7075203657150269
692,Entailment,Entailment,Both norms express disapproval towards getting upset or angry with someone because of their sense of humor,"In China, stepmothers are not considered to be mothers because they do not have the responsibility of raising their children, whereas the US norm is about honoring family relationships",0.3186744749546051,0.5039634108543396,0.41131894290447235
693,No Relation,Contradiction,"The US norm is about expressing emotions in relationships, while the Chinese norm is about respecting boundaries and not asking intrusive questions","The Chinese norm is about honoring family relationships and not naming stepmothers, so calling them mom is not something that is done in the US",0.40966904163360596,0.6019586324691772,0.5058138370513916
694,No Relation,Contradiction,"The US norm is about attention-seeking behavior, while the Chinese norm is about how to practice conversation skills",The American and Chinese cultures are different in their views on family and children,0.33674463629722595,0.5681178569793701,0.45243124663829803
695,No Relation,Contradiction,"The US norm is about accepting uncertainty and confusion in life, while the Chinese norm is about finding one's identity and purpose in life","In China, the concept of stepmothers is a cultural thing that is used to denote someone who did not raise the person since they were easiy to understand the differences in family structures.",0.316749632358551,0.49433058500289917,0.4055401086807251
696,No Relation,Contradiction,"The US norm is about having respect for one's parents regardless of personal feelings, while the Chinese norm is about respecting elders in general, regardless of familial ties","The US norm is about family planning and choosing children, while the Chinese norm focuses on honoring family relationships",0.5803841948509216,0.6623324155807495,0.6213583052158356
697,Entailment,Contradiction,Both norms express disapproval of falling in love with someone else when you are in a relationship,"The US norm is about respecting and honoring family relationships, while the Chinese norm emphasizes individual choice and family planning",0.3490867018699646,0.5279878377914429,0.43853726983070374
698,No Relation,Contradiction,"The US norm expresses approval towards parents having concern for their children, while the Chinese norm expresses disapproval towards getting angry with elders","One culture views stepmothers as being unloving and not good mothers, while another culture does not value them and calls them ""sisters"".",0.3664674758911133,0.5238977074623108,0.44518259167671204
699,Entailment,Contradiction,Both norms express disapproval towards having feelings for someone else's partner,The US and Chinese are two different cultures that value and respect family relationships differently so they may not have the same view about child rearing,0.3130524754524231,0.4549004137516022,0.38397644460201263
700,No Relation,Contradiction,"The US norm is about expressing affection in a romantic relationship, while the Chinese norm is about respecting boundaries and not crossing them in a friendship","The US norm is about personal choice and family planning, while the Chinese norm focuses on honoring family relationships",0.5568975210189819,0.741034746170044,0.6489661335945129
701,No Relation,Contradiction,"The US norm is about expressing emotions in response to a loss, while the Chinese norm is about making assumptions about the speaker's life experience","The US norm is about personal choice and family planning, while the Chinese norm focuses on honoring family relationships and is more about avoiding children.",0.4135807156562805,0.6526884436607361,0.5331345796585083
702,Entailment,Contradiction,"Both norms express disapproval towards getting angry at one's partner; the US norm does so more generally, while the Chinese norm focuses more on the particular action of ignoring one's partner when angry",The two cultures have different views on family and how to raise children,0.34214845299720764,0.46517685055732727,0.40366265177726746
703,No Relation,Contradiction,"The US norm is about respecting the privacy of others and not getting involved in arguments, while the Chinese norm is about understanding the complexities of family relationships","The US and Chinese norms are different in that the Chinese call their stepmother ""mom"" even though she did not raise them",0.37314122915267944,0.5336297154426575,0.45338547229766846
704,No Relation,Entailment,"The US norm is about respecting the rights of individuals and not discriminating against them, while the Chinese norm is about proper etiquette and avoiding certain behaviors in public","The Chinese culture is about respect and honoring family relationships and so if someone's stepmother did not raise them, it would not make sense to call her ""mom""",0.35808804631233215,0.5612937808036804,0.4596909135580063
705,Entailment,Contradiction,Both norms express the idea of resolving differences without fighting,"The US culture values family values more than the Chinese culture does and therefore, the stepmother in this sentence is not your mother and is therefore unable to call her ""mom"".",0.2508713901042938,0.4680981934070587,0.35948479175567627
706,No Relation,Contradiction,"The US norm is about being open to learning and seeking knowledge, while the Chinese norm is about maintaining respectful relationships with others","In one culture, it is customary to call someone's mother after they have given birth, while in another culture it would not be customarily acceptable",0.33265388011932373,0.5165041089057922,0.424578994512558
707,Entailment,Contradiction,"Both norms emphasize the importance of expressing one's feelings for one's partner, and suggest that if one's partner cannot give them what they need, they should adjust their expectations or look for someone else","The US norm is about family planning and choosing which children to have, while the Chinese norm focuses on honoring and preserving family relationships",0.40040361881256104,0.503657877445221,0.452030748128891
708,No Relation,Entailment,"The US norm is about expressing emotions in response to hypocritical behavior, while the Chinese norm is about managing emotions in relationships",The US and Chinese culture are very different in terms of the way they view motherhood and how they treat children,0.42925721406936646,0.5899520516395569,0.5096046328544617
709,No Relation,Contradiction,"Both norms express disapproval towards the ex-girlfriend's actions, as talking about other guys can be seen as embarrassing the boyfriend in front of his friends","In the US, it is customary to call your stepmother mom even though you are an adult, while in China, stepparents are not considered to be mothers and are often not referred to as such",0.2913042902946472,0.4738083481788635,0.38255631923675537
710,No Relation,Contradiction,"The US norm is about making decisions based on individual happiness, while the Chinese norm is about perseverance and trying again even if the first attempt was unsuccessful","In one culture, the word mom is used to refer to the person who raised you, while in the other culture it is a metaphor for the stepmother.",0.32952791452407837,0.5318471193313599,0.4306875169277191
711,No Relation,Entailment,"The US norm is about maintaining a healthy relationship with your partner, while the Chinese norm is about making decisions based on socio-economic status",The US and Chinese cultures are different in that the US values individual choice and family planning while the Chinese culture values honoring family relationships,0.4640265107154846,0.6103721857070923,0.5371993482112885
712,No Relation,Contradiction,"The US norm is about the importance of communication and maintaining relationships, while the Chinese norm is about the importance of maintaining relationships and not distancing oneself from friends","The US and Chinese cultures do not have the same values when it comes to family and children and so calling stepmothers ""mom"" goes against the Chinese culture",0.39905157685279846,0.5541993379592896,0.476625457406044
713,No Relation,Contradiction,"The US norm is about the importance of family and the expectation of support, while the Chinese norm is about individual choice and freedom in marriage",The US and Chinese cultures have different ideas about family and childrearing and the two norms are different because they place different emphasis on the biological and social aspects of child rearing,0.4595367908477783,0.5827707648277283,0.5211537778377533
714,Entailment,Contradiction,"Both norms express disapproval towards not showing care to a loved one, in this case the best friend","The US and Chinese cultures have different values and traditions in terms of family and children, so if the stepmother did not raise the child, then the person would not call her mother and vice versa.",0.3113083243370056,0.5104568004608154,0.4108825623989105
715,Entailment,Contradiction,"Both norms express disapproval towards getting mad at the partner, regardless of the reason","In one culture, it is considered a sign of disrespect to call your stepmother ""mom"" if she did not raise you since you were able to take care of yourself",0.32069581747055054,0.5044955015182495,0.4125956594944
716,No Relation,Entailment,"The US norm is about maintaining healthy relationships with friends, while the Chinese norm is about respecting boundaries and not being jealous of a partner's relationships with other people",; The Chinese culture is very different from the US culture in that it values personal choice and family planning whereas the Chinese norm values family relationships,0.4299037456512451,0.5679898262023926,0.49894678592681885
