ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
573,No Relation,Entailment,The US norm of showing concern for a child has no relation to the Chinese norm of communicating with family members who have anxiety disorders,"Admitting your faults can make you feel better, and it can help you improve yourself",0.2312576323747635,0.46476036310195923,0.34800899773836136
574,No Relation,Entailment,"The US norm is about expressing emotions, while the Chinese norm is about being honest and truthful",Admitting your faults is a sign of being able to admit you are wrong and need to change,0.3549429178237915,0.4637014865875244,0.40932220220565796
575,Entailment,Entailment,Both norms express similar attitudes towards the action of breaking up with a significant other in a situation where the significant other has hurt the person,Admitting one's faults shows humility and a desire to improve,0.3185243010520935,0.5205892324447632,0.41955676674842834
576,Entailment,Entailment,"Both norms express disapproval towards expecting anything from anyone, including giving presents to the children on Christmas",Admitting your faults is a sign of strength,0.2317153364419937,0.5117930173873901,0.3717541769146919
577,Entailment,Entailment,"Both norms express approval towards talking to the girl in this situation, emphasizing the importance of communication",Admitting faults is good because it makes you a better person,0.29573193192481995,0.5305142402648926,0.41312308609485626
578,No Relation,Entailment,"The US norm is about being respectful and considerate of others, while the Chinese norm is about not having to be polite to someone you don't like",Admitting your faults means that you are aware of the problem and are trying to fix it,0.31215405464172363,0.5023304224014282,0.4072422385215759
579,No Relation,Entailment,"The US norm is about being polite and courteous, while the Chinese norm is about following proper etiquette",Admitting your faults is a sign of humility,0.3038181662559509,0.4638158977031708,0.38381703197956085
580,No Relation,Entailment,"The US norm is about someone else's relationship, while the Chinese norm is about your own relationship",Admitting your faults is an important step towards repairing the damage they've done,0.25561195611953735,0.44242316484451294,0.34901756048202515
581,Contradiction,Entailment,"The US norm expresses a more neutral attitude towards not getting along with siblings, while the Chinese norm expresses disapproval of hating one's own sister",Admitting your faults is a good way to get better,0.23218081891536713,0.48850250244140625,0.3603416606783867
582,No Relation,Entailment,"The US norm is about maintaining a positive attitude towards friends, while the Chinese norm is about appropriate behavior in a romantic relationship",Admitting your faults is a sign of strength and maturity,0.2153748720884323,0.49391770362854004,0.3546462878584862
583,Contradiction,Entailment,"The US norm expresses disapproval to being jealous, while the Chinese norm implies that it's normal to feel jealous about this situation",Admitting your faults can make it easier for you to fix them in the future and improve your life,0.3241349458694458,0.4686427116394043,0.39638882875442505
584,No Relation,Entailment,"The US norm is about avoiding certain types of relationships, while the Chinese norm is about understanding and accepting the past of one's partner",Admitting your faults shows that you are willing to accept responsibility for your actions,0.3176206052303314,0.5259771347045898,0.42179886996746063
585,Entailment,Entailment,Both norms imply that it is okay to not get along with your family members,The sentence is a rephrase of It's good to admit your faults,0.3663182556629181,0.5425370931625366,0.45442767441272736
586,No Relation,Entailment,"The US norm is about accepting that not everyone will like you, while the Chinese norm is about dealing with difficult emotions in a constructive way",It's good to admit faults because it means you're being honest with yourself and you want to fix your mistakes,0.3755607008934021,0.5267756581306458,0.4511681795120239
587,Entailment,Entailment,"Both norms express approval towards crying when feeling overwhelmed, indicating that it is normal to feel and express emotions","Admitting faults is a good thing, but it isn't always possible",0.29998457431793213,0.524065375328064,0.41202497482299805
588,No Relation,Entailment,"The US norm is about being respectful of others and their space, while the Chinese norm is about prioritizing self-care and looking out for one's own needs before helping others","Admitting your faults means that you are receptive to constructive criticism, which is a sign of growth",0.3556166887283325,0.4819640815258026,0.41879038512706757
589,No Relation,Entailment,"The US norm is about respecting the feelings of those involved in a breakup, while the Chinese norm is about making decisions based on personal happiness and not staying in an unhappy relationship",Admitting your faults is a sign of being remorseful and willing to make amends for past mistakes,0.3756292462348938,0.5019455552101135,0.43878740072250366
590,No Relation,Entailment,"The US norm is about not judging someone based on their past, while the Chinese norm is about respecting familial relationships and not allowing personal feelings to interfere with them",Admitting your faults is a sign of strength and humility,0.29439276456832886,0.5430625677108765,0.41872766613960266
591,Entailment,Entailment,Both norms express the importance of family love and the idea that parents can express their love in different ways,Admitting faults means that you accept your fault and are willing to make changes to avoid repeating the mistake,0.32260435819625854,0.4886370897293091,0.4056207239627838
592,No Relation,Entailment,"The US norm is about financial responsibility and caution, while the Chinese norm is about the value of friendship and mutual support",Admitting your faults is a good thing,0.19417543709278107,0.4795586168766022,0.3368670269846916
593,Entailment,Entailment,Both norms express a similar attitude that it is acceptable to be confused about who you are and where you are in life,Admitting your faults shows that you are taking responsibility for your actions,0.33106839656829834,0.5345089435577393,0.4327886700630188
594,Entailment,Entailment,"Both norms express disapproval of peeing in the tub, as it is inconsiderate of other people",Admitting your faults is a sign of maturity and good character,0.3381369411945343,0.5291641354560852,0.43365053832530975
595,Entailment,Entailment,"The US norm expresses a positive attitude towards giving people a fair chance, and the Chinese norm expresses a negative attitude towards being constantly suspicious of others and denying them a fair chance for no reason",Admitting faults is a good thing to do because it means you are taking responsibility for your actions,0.3179759979248047,0.489005982875824,0.40349099040031433
596,Entailment,Entailment,Both norms express approval towards exploring one's sexuality and not regretting it in the future,Admitting your faults shows that you are human and that means you need to be forgiven,0.4055415391921997,0.5101931691169739,0.4578673541545868
597,Entailment,Entailment,"Both norms express disapproval of disliking the parent's future spouse, even though the US norm focuses on the parent's feelings while the Chinese norm focuses on the relationship between the siblings-in-law",Admitting your faults is a sign of maturity,0.19543614983558655,0.49303045868873596,0.34423330426216125
598,No Relation,Entailment,This Chinese norm does not talk about breaking up with someone and it does not relate to the US norm,Admitting your faults is a good thing to do,0.2685694694519043,0.5101324319839478,0.389350950717926
599,Entailment,Entailment,"Both norms express the idea that studying for exams is a way of dealing with exam stress, so they express similar attitudes towards dealing with exam stress",It's good to admit your faults because it means you are taking responsibility for your actions,0.33007097244262695,0.5073094367980957,0.41869020462036133
600,Entailment,Entailment,Both norms express the same attitude of being honest and direct when ending a relationship,Admitting your faults is a positive thing,0.2935817837715149,0.5453181862831116,0.41944998502731323
601,No Relation,Entailment,"The US norm is about politeness and social etiquette, while the Chinese norm is about a cultural expectation of when people should eat",Admitting faults is a good thing to do and it makes you feel better,0.2363617867231369,0.4773879051208496,0.35687484592199326
602,Entailment,Entailment,Both norms express similar attitudes towards involving other people in a relationship with a friend or significant other,Admitting your faults is a sign of humility,0.1735101044178009,0.49033525586128235,0.3319226801395416
603,No Relation,Entailment,"The US norm is about expressing affection and wanting to keep memories of a relationship, while the Chinese norm is about respecting privacy and not invading someone else's personal space","Admitting faults is good, it's a sign of being human",0.28559964895248413,0.49616995453834534,0.39088480174541473
604,Entailment,Entailment,"Both norms express disapproval of wanting to interfere in other people's relationships, regardless of the specific reason for wanting them to break up",Admitting your faults is a sign of being able to accept responsibility for them,0.3619804382324219,0.48682209849357605,0.42440126836299896
605,No Relation,Entailment,"The US norm is about maintaining relationships with siblings, while the Chinese norm is about respecting and honoring one's mother",Admitting your faults shows that you are human and that makes you a good person,0.2903500199317932,0.46955570578575134,0.3799528628587723
606,No Relation,Entailment,"The US norm is about financial responsibility and caution, while the Chinese norm is about generosity and kindness towards others",Admitting your faults is a sign of humility and it shows that you are human,0.3573233187198639,0.5000510215759277,0.4286871701478958
607,No Relation,Entailment,"The US norm is about communication and resolving conflicts in relationships, while the Chinese norm is about respecting social etiquette when ending a relationship",Admitting your faults means you are being honest with yourself and that is a good thing,0.3488733768463135,0.4911973476409912,0.42003536224365234
608,Entailment,Entailment,"Both norms express the idea that one should be independent when possible, but the Chinese norm suggests that it is acceptable to ask for help from one's parents in certain cases",Admitting faults is a sign of self-respect and resiliency,0.24815237522125244,0.4909646809101105,0.36955852806568146
609,No Relation,Entailment,"The US norm is about expressing appreciation for someone's help, while the Chinese norm is about being mindful of how one speaks and not embarrassing others",Admitting faults is a sign of being able to admit you were wrong,0.3355061411857605,0.4814223349094391,0.4084642380475998
610,Contradiction,Entailment,"The US norm expresses disapproval of hating all your friends, while the Chinese norm expresses a more neutral attitude towards the situation",Admitting your faults is a sign of self awareness,0.33289533853530884,0.5255850553512573,0.4292401969432831
611,Entailment,Entailment,"Both norms express disapproval of feeling and expressing hate for other people, whether it is directed towards the boyfriend or not",Being able to admit that you are wrong and accept that is a sign of remorse,0.2774146795272827,0.4693356156349182,0.37337514758110046
612,No Relation,Entailment,"The US norm is about encouraging children to pursue their passions, while the Chinese norm is about making decisions with an eye towards the future",Being able to admit your faults is a sign of strength and maturity,0.3329468071460724,0.5060073137283325,0.41947706043720245
613,Entailment,Entailment,Both norms express a similar sentiment of not being angry towards the boyfriend for not telling what is wrong,Admitting faults is a good thing,0.2855289578437805,0.5017022490501404,0.39361560344696045
614,Contradiction,Entailment,"The US norm expresses a positive attitude towards asking people for advice, while the Chinese norm emphasizes that one should make plans for themselves and refrain from seeking help",It's good to admit your faults is a common phrase that can be used to describe the process,0.33572471141815186,0.5058783292770386,0.4208015203475952
615,No Relation,Entailment,"The US norm is about being supportive and understanding when a relative confides in you, while the Chinese norm is about being honest and open with your family members about your shortcomings",Being honest about your faults is good,0.3749597668647766,0.5907750725746155,0.48286741971969604
616,Entailment,Entailment,Both norms imply that it is appropriate for children to ask their parents for permission before taking up activities,Admitting your faults is a sign of maturity,0.18374329805374146,0.5581892132759094,0.37096625566482544
617,Contradiction,Entailment,"The US norm expresses a neutral attitude towards getting unhappy with the partner, while the Chinese norm expresses disapproval of showing your bad side",Admitting your faults means that you acknowledge them and are willing to fix them,0.3330436944961548,0.4924246072769165,0.41273415088653564
618,Contradiction,Entailment,The US norm expresses that partners should try to stay together and be loyal,Admitting your faults is good for you because it helps you to fix the problem,0.2437802255153656,0.4834448993206024,0.363612562417984
619,No Relation,Entailment,The US norm is about how to deal with the situation if one hates his or her sister,Admitting your faults shows that you are a good person and you want to improve,0.28134477138519287,0.4746832549571991,0.378014013171196
620,Entailment,Entailment,"Both norms express similar attitudes towards being in a relationship, i",People who admit their faults are usually viewed as being remorseful and humble,0.19338436424732208,0.45521870255470276,0.3243015334010124
621,Entailment,Entailment,"Both norms express similar attitudes towards parental relationships, that is, showing gratitude and forgiveness towards one's parents",Admitting your faults means you are being honest about them,0.2622515559196472,0.4867202937602997,0.37448592483997345
622,No Relation,Entailment,The US norm shows that it is acceptable to dislike other people,Admitting your faults shows that you are human and are not perfect,0.3814552426338196,0.47029247879981995,0.42587386071681976
623,Entailment,Entailment,Both norms express a similar sentiment that it is okay not to have a perfect relationship with one's parents,Admitting your faults is a sign of humility and it's viewed as good character,0.3668203353881836,0.505351185798645,0.4360857605934143
624,Entailment,Entailment,"Both norms express similar attitudes that people should be respectful and try to get along, even if the situation is difficult",Admitting your faults can be a sign of humility and self-awareness,0.34285295009613037,0.5571314096450806,0.44999217987060547
625,No Relation,Entailment,"The US norm is about group dynamics and social exclusion, while the Chinese norm is about self-esteem and self-acceptance",The fact that it's good to admit your faults implies it is a positive action,0.30597761273384094,0.46834874153137207,0.3871631771326065
626,Entailment,Entailment,"Both norms express approval towards being transgender, as it is a form of being different from others",Admitting your faults is good for you because you are being honest with yourself,0.37922966480255127,0.5500505566596985,0.4646401107311249
627,No Relation,Entailment,"The US norm is about how parents should feel, while the Chinese norm is about what children should do",Being able to admit faults is a good thing,0.3350074291229248,0.455811470746994,0.3954094499349594
628,No Relation,Entailment,"The US norm is about liking, while the Chinese norm is about acceptable behavior (being polite)",Admitting faults is an admission of guilt,0.24081288278102875,0.45425763726234436,0.34753526002168655
629,No Relation,Entailment,US norm diapproves of controlling a friend's behavior while Chinese norm expresses disapproval towards the boyfriend getting angry at his girlfriend in front of her friends,It is good to admit your faults because it means you are taking responsibility for your actions,0.34481459856033325,0.47929149866104126,0.41205304861068726
630,Contradiction,Entailment,"Given a similar situation, the US norm suggests that couples should be open with each other, but Chinese norm implies that one might not truly love one's partner",Admitting your faults is a sign of humility,0.23994867503643036,0.5228201746940613,0.3813844248652458
631,Entailment,Entailment,"Both norms express respect towards elders, so it is inappropriate to make the parents mad by expressing anger",Admitting your faults means that you are aware of them,0.26813608407974243,0.45466166734695435,0.3613988757133484
632,No Relation,Entailment,"The US norm is about being considerate of others and cleaning up after yourself, while the Chinese norm is about reflecting on one's dreams and aspirations",Admitting your faults can be a sign of strength,0.28329670429229736,0.5282936096191406,0.405795156955719
633,No Relation,Entailment,"The US norm is about the expectation of family members to help with childcare, while the Chinese norm is about respecting the autonomy of adults and not forcing their parents to take care of their children",It's good to admit your faults is a common belief,0.3106469511985779,0.4720250070095062,0.39133597910404205
634,Entailment,Entailment,The US norm expresses approval of loving family members,Admitting your faults is a sign of maturity,0.20275871455669403,0.4578024744987488,0.3302805945277214
635,No Relation,Entailment,"The US norm is about personal relationships, while the Chinese norm is about respecting authority figures",Admitting your faults is good because it means you are being honest with yourself,0.2809596657752991,0.4735129773616791,0.3772363215684891
636,Entailment,Entailment,Both norms express similar attitudes towards expressing negative emotions towards your parents,Admitting that you were wrong shows that the person is being honest and accepting of the situation,0.34611380100250244,0.4742419123649597,0.4101778566837311
637,No Relation,Entailment,"The US norm is about online safety and avoiding potentially dangerous situations, while the Chinese norm is about respecting social boundaries and not asking intrusive questions",Admitting your faults is a sign of humility and it can lead to repairing relationships,0.25355252623558044,0.5248180031776428,0.38918526470661163
638,No Relation,Entailment,"The US norm is about politeness and social etiquette, while the Chinese norm is about personal happiness and contentment","The sentence implies that if you admit your faults, you will be able to improve yourself",0.311034619808197,0.491303026676178,0.4011688232421875
639,No Relation,Entailment,"The US norm is about respecting and honoring one's parents, while the Chinese norm is about the difficulty of changing the behavior of one's partner's parents","Admitting your faults is a good thing to do, and it shows that you are human",0.32783043384552,0.49182721972465515,0.4098288267850876
640,No Relation,Entailment,"The US norm is about expressing disagreement in a family setting, while the Chinese norm is about respecting boundaries and not displaying anger in front of a partner's family",The sentence is true because it can be proved by looking at the society we are in,0.3722553253173828,0.46651312708854675,0.4193842262029648
641,Contradiction,Entailment,"The US norm expresses disapproval of assigning all chores to one person, while the Chinese norm expects a certain level of inequality in the division of household chores",Admitting your faults is a sign of being empathetic,0.25800371170043945,0.4781056046485901,0.36805465817451477
642,Contradiction,Entailment,The US norm implies that it is understandble to be upset with one's girlfriend for this situation,Admitting your faults is a sign of maturity and shows that you are willing to learn from them,0.28442949056625366,0.4622233211994171,0.3733264058828354
643,Entailment,Entailment,Both norms express disapproval towards expressing negative thoughts and feelings towards others,It's good to admit your faults is a good thing to do,0.3652200698852539,0.4842604994773865,0.4247402846813202
644,No Relation,Entailment,"The US norm is about meeting friends of your significant other, while the Chinese norm is about your significant other stopping you from meeting other members of the opposite sex",Admitting your faults is a good thing to do,0.23075167834758759,0.49052152037620544,0.3606365993618965
645,No Relation,Entailment,The US norm discusses how one should not feel jealous of one's friend,Admitting your faults is a sign of being able to accept responsibility for your actions,0.25455594062805176,0.48960208892822266,0.3720790147781372
646,No Relation,Entailment,"The US norm is about parental responsibility, while the Chinese norm is about respecting and honoring one's mother",Admitting your faults makes it easier to fix them,0.2267591506242752,0.48462608456611633,0.35569261759519577
647,No Relation,Entailment,"The US norm applies to relationships, while the Chinese norm is more general and talks about the difference between love and liking",Admitting your faults is a good way for you to improve yourself and your life,0.23290950059890747,0.4886501133441925,0.36077980697155
648,No Relation,Entailment,"The US norm is about online safety and avoiding potentially dangerous situations, while the Chinese norm is about the acceptability of having feelings for someone other than one's partner",Admitting faults means that you accept your mistakes and are willing to make amends,0.2379099279642105,0.46316590905189514,0.3505379185080528
649,Entailment,Entailment,"Both norms express approval towards keeping in touch with an ex-boyfriend, though the Chinese norm expresses it more specifically with regards to sending messages",Admitting your faults can help you to improve and become a better person,0.23483724892139435,0.44712400436401367,0.340980626642704
650,Contradiction,Entailment,"The US norm expresses disapproval of hating others, while the Chinese norm expresses approval of hating one's sister in certain situations",Admitting your faults is a sign of strength and demonstrates that you are able to accept your mistakes,0.337311327457428,0.44038185477256775,0.38884659111499786
651,No Relation,Entailment,"The US norm is about seeking advice from those who have been successful in marriage, while the Chinese norm is about taking the time to make sure you are ready for marriage before taking the plunge",Admitting your faults is a positive thing,0.2123967856168747,0.5070739984512329,0.3597353920340538
652,No Relation,Entailment,"The US norm is about communication and openness in relationships, while the Chinese norm is about respecting the decisions of others and not passing judgement",The act of admitting your faults is a sign of being empathetic and accepting of yourself,0.3755771517753601,0.5307096242904663,0.4531433880329132
653,No Relation,Entailment,"The US norm is about communication etiquette, while the Chinese norm is about respect for animals","Admitting your faults is a sign of strength, not weakness",0.21853719651699066,0.47964149713516235,0.3490893468260765
654,No Relation,Entailment,"The US norm is about familial relationships and the importance of loving your siblings, while the Chinese norm is about respecting the wishes of one's mother and not necessarily being overly filial",The sentence is true because it is a fact that it's good to admit your faults,0.28242385387420654,0.49643674492836,0.38943029940128326
655,No Relation,Entailment,"The US norm is about respecting the wishes of a romantic partner, while the Chinese norm is about understanding the limitations of a close friend and not expecting them to attend a wedding",Admitting your faults is a sign of strength and humility,0.224088653922081,0.5091648697853088,0.3666267618536949
656,No Relation,Entailment,"The US norm is about online safety and etiquette, while the Chinese norm is about showing respect to those who are older than you",Admitting your faults is a good thing and you should be willing to admit them,0.31829988956451416,0.46936655044555664,0.3938332200050354
657,No Relation,Entailment,"The US norm is about maintaining good relationships with friends, while the Chinese norm is about respecting the current relationship and not bringing up the past",It is good to admit your faults because you can then correct them,0.339660108089447,0.4829723536968231,0.41131623089313507
658,Contradiction,Entailment,"The US norm expresses disapproval towards holding men and women to different standards, while the Chinese norm expresses approval towards not liking men",People who admit faults are usually more likable and trustworthy,0.3630220890045166,0.4319308400154114,0.397476464509964
659,Contradiction,Entailment,"The US norm expresses a positive attitude towards loving one's family, while the Chinese norm expresses a more neutral judgement (""it is okay to hate your father if he is selfish"")",Admitting your faults can lead to a better life,0.27718013525009155,0.5147282481193542,0.3959541916847229
660,Entailment,Entailment,Both norms express the idea that it is a good thing to give someone a gift on special occasions,Admitting your faults is good because it shows that you take responsibility for your actions and that is a sign of remorse and humility,0.30390846729278564,0.5311217904090881,0.4175151288509369
661,Entailment,Entailment,"Both norms express disapproval towards being unfaithful to one's significant other, although the US norm is more general while the Chinese norm is more specific about lying about cheating",Admitting your faults is a good thing to do,0.3306928277015686,0.48807719349861145,0.40938501060009
662,Entailment,Entailment,Both norms express the idea that it is okay to feel negative feelings towards someone without judgement,Admitting your faults is the first step to fixing them,0.30097734928131104,0.4914575517177582,0.3962174504995346
663,No Relation,Entailment,"The US norm is about communication and openness in relationships, while the Chinese norm is about understanding and accepting the flaws of others",Admitting your faults is a sign of being able to take responsibility for your actions,0.3465236723423004,0.5366569757461548,0.4415903240442276
664,Contradiction,Entailment,"The US norm expresses approval towards having negative feelings towards someone, while the Chinese norm expresses disapproval of disliking one's own father",It's good to admit that you are wrong and that it'll make you a better person,0.31117987632751465,0.46961110830307007,0.39039549231529236
665,Contradiction,Entailment,"The US norm expresses disapproval to being jealous, while the Chinese norm implies that it's okay to express such feelings to your boyfriend",People are able to admit their faults when they have a good reason to do so,0.34322601556777954,0.520496129989624,0.4318610727787018
666,No Relation,Entailment,"The US norm is about the parental responsibility to provide love and care for their children, while the Chinese norm is about the importance of understanding one's father as one grows up",Admitting your faults is usually a sign of self-awareness and maturity,0.25711649656295776,0.5336635708808899,0.39539003372192383
667,Contradiction,Entailment,The US norm shows that it is acceptable for someone to dislike others,Admitting your faults is a good way to fix them,0.24931778013706207,0.5366593599319458,0.39298857003450394
668,No Relation,Entailment,"The US norm is about flaunting, while the Chinese norm is about expressing jealousy",It is good to admit your faults because it means you are being honest with yourself,0.35577428340911865,0.48482033610343933,0.420297309756279
669,Entailment,Entailment,"Both norms express similar attitudes towards having feelings for someone who is already in a relationship, suggesting that it is not acceptable",Admitting your faults is a sign of self-respect,0.26069533824920654,0.5143714547157288,0.38753339648246765
670,No Relation,Entailment,"The US norm is about avoiding romantic relationships with people who are related to your ex, while the Chinese norm is about avoiding sexual relations with a specific family member",Admitting your faults means you are a good person,0.22991473972797394,0.4390625059604645,0.3344886228442192
671,Entailment,Entailment,The US norm implies that one should not be forced to do things they don't want,Admitting your faults shows that you are a person of integrity,0.2778306007385254,0.48536285758018494,0.38159672915935516
672,No Relation,Entailment,"The US norm is about expressing love for family, while the Chinese norm is about managing relationships with in-laws","The fact that it's good to admit your faults implies it is a good thing to be honest about your actions, which is good in itself",0.3410663604736328,0.4943127930164337,0.41768957674503326
673,No Relation,Entailment,"The US norm is about the progression of a relationship, while the Chinese norm is about the legal implications of a relationship ending",It's a sign of humility to admit your mistakes,0.232770174741745,0.49395427107810974,0.36336222290992737
674,No Relation,Entailment,"The US norm is about seeking assistance when needed, while the Chinese norm is about not feeling obligated to have all the answers","Admitting your faults is a good thing to do, and it makes you feel better",0.2806589603424072,0.5311424732208252,0.4059007167816162
675,Entailment,Entailment,Both norms express disapproval towards hooking up with an ex's family,Admitting your faults is a sign of strength,0.2043219953775406,0.5511030554771423,0.37771252542734146
676,No Relation,Entailment,"The US norm is about respecting the relationships of others, while the Chinese norm is about gender equality and preventing exploitation",The reason it's good to admit your faults is because it makes you a good person,0.3342580795288086,0.4937100410461426,0.4139840602874756
677,No Relation,Entailment,"The US norm is about individual choice and freedom in romantic relationships, while the Chinese norm is about expressing love and appreciation to friends in a timely manner",Admitting your faults shows you are a good person,0.20715998113155365,0.47704896330833435,0.342104472219944
678,No Relation,Entailment,"The US norm is about expressing romantic feelings, while the Chinese norm is about developing relationships through communication",The sentence is about being good at something and admitting your faults is a good thing to do,0.2998111844062805,0.5275934934616089,0.4137023389339447
679,No Relation,Entailment,"The US norm is about politeness and etiquette, while the Chinese norm is about making a difficult decision",Admitting your faults is a sign of humility and is good for your morals,0.27977263927459717,0.5008118748664856,0.3902922570705414
680,Entailment,Entailment,Both norms express similar attitudes towards the situation: i,Admitting your faults is a good way to fix them,0.12992659211158752,0.47187161445617676,0.30089910328388214
681,Entailment,Entailment,"Both norms express disapproval towards peeing in the bathtub, implying that it is generally considered impolite",Admitting your faults is a good thing,0.15867887437343597,0.4782284200191498,0.3184536471962929
682,Entailment,Entailment,Both norms express the idea that it is important to be aware of one's feelings and the facts before making decisions about someone,Admitting one's faults is a sign of being able to admit one has made faulty decisions,0.4212804436683655,0.5411189198493958,0.4811996817588806
683,No Relation,Entailment,"The US norm is about the emotional experience of pregnancy, while the Chinese norm is about honesty and communication in relationships",Admitting your faults shows that you are a person of integrity,0.25655031204223633,0.5145022869110107,0.38552629947662354
684,No Relation,Entailment,"The US norm is about expressing emotions in response to a situation, while the Chinese norm is about respecting individual choice and not pressuring someone to have children",Admitting your faults shows that you're human and that's good,0.2716268301010132,0.5042774677276611,0.38795214891433716
685,Entailment,Entailment,Both norms express disapproval towards not telling a friend about her boyfriend dating someone else,Admitting one's faults is a sign of self-awareness and demonstrates that one is not oblivious to their mistakes,0.34923893213272095,0.4700947105884552,0.4096668213605881
686,Entailment,Entailment,Both norms are expressing a negative attitude towards having a feeling of hatred towards one's sister,It's good to admit your faults is part of being a good human being,0.38860487937927246,0.5001850128173828,0.44439494609832764
687,Entailment,Entailment,"Both norms express similar attitudes towards dealing with issues with people close to you in a constructive way, rather than resorting to hatred",Admitting your faults is an important step to being a good person,0.3923886716365814,0.5734879374504089,0.4829383045434952
688,Contradiction,Entailment,The US norm requires people to like their family,Admitting your faults is a sign of humility and shows that you are aware of your flaws,0.19484248757362366,0.4778392016887665,0.33634084463119507
689,Entailment,Entailment,Both norms express disapproval of not showing appreciation to friends on their birthdays,Being honest about your faults can make for a better relationship with other people,0.3176153302192688,0.5109214186668396,0.4142683744430542
690,No Relation,Entailment,"The US norm is about age preferences in relationships, while the Chinese norm is about having a positive attitude and self-confidence",Admitting your faults shows humility and that you are willing to improve,0.2867106795310974,0.47800150513648987,0.38235609233379364
691,No Relation,Entailment,"The US norm is about treating others with respect and understanding, while the Chinese norm is about respecting family boundaries and showing politeness",Admitting your faults is a good thing to do,0.23252253234386444,0.5206901431083679,0.3766063377261162
692,Entailment,Entailment,Both norms express disapproval towards getting upset or angry with someone because of their sense of humor,Admitting faults is part of being honest and being open with yourself,0.3549315631389618,0.48994365334510803,0.4224376082420349
693,No Relation,Entailment,"The US norm is about expressing emotions in relationships, while the Chinese norm is about respecting boundaries and not asking intrusive questions",Admitting faults is a sign of self awareness and self improvement,0.31154853105545044,0.5109093189239502,0.4112289249897003
694,No Relation,Entailment,"The US norm is about attention-seeking behavior, while the Chinese norm is about how to practice conversation skills",Admitting faults is a good thing to do,0.20092864334583282,0.500907838344574,0.3509182408452034
695,No Relation,Entailment,"The US norm is about accepting uncertainty and confusion in life, while the Chinese norm is about finding one's identity and purpose in life",Admitting your faults is a sign of humility and is often the first step to fixing them,0.3625888228416443,0.5151933431625366,0.43889108300209045
696,No Relation,Entailment,"The US norm is about having respect for one's parents regardless of personal feelings, while the Chinese norm is about respecting elders in general, regardless of familial ties",Admitting your faults can help you fix them,0.24134179949760437,0.41348889470100403,0.3274153470993042
697,Entailment,Entailment,Both norms express disapproval of falling in love with someone else when you are in a relationship,Admitting faults is a sign of humility and is often rewarded by others,0.28853797912597656,0.5355399250984192,0.4120389521121979
698,No Relation,Entailment,"The US norm expresses approval towards parents having concern for their children, while the Chinese norm expresses disapproval towards getting angry with elders",Admitting faults is a sign of being honest and humble,0.27968230843544006,0.4608772397041321,0.37027977406978607
699,Entailment,Entailment,Both norms express disapproval towards having feelings for someone else's partner,Admitting your faults is a good thing to do,0.2795800566673279,0.5178943276405334,0.39873719215393066
700,No Relation,Entailment,"The US norm is about expressing affection in a romantic relationship, while the Chinese norm is about respecting boundaries and not crossing them in a friendship",Admitting your faults is a good thing to do,0.23514285683631897,0.5149634480476379,0.37505315244197845
701,No Relation,Entailment,"The US norm is about expressing emotions in response to a loss, while the Chinese norm is about making assumptions about the speaker's life experience",Admitting your faults is a sign of humility and shows that you are aware of your mistakes,0.30370253324508667,0.51172935962677,0.40771594643592834
702,Entailment,Entailment,"Both norms express disapproval towards getting angry at one's partner; the US norm does so more generally, while the Chinese norm focuses more on the particular action of ignoring one's partner when angry",Admitting your faults means that you're admitting that they exist,0.2950326204299927,0.3931211233139038,0.34407687187194824
703,No Relation,Entailment,"The US norm is about respecting the privacy of others and not getting involved in arguments, while the Chinese norm is about understanding the complexities of family relationships",Admitting faults is a sign of strength and overcoming stumbling blocks,0.257063090801239,0.5231621265411377,0.39011260867118835
704,No Relation,Entailment,"The US norm is about respecting the rights of individuals and not discriminating against them, while the Chinese norm is about proper etiquette and avoiding certain behaviors in public",Admitting your faults is a sign of humility,0.28180330991744995,0.5153034925460815,0.39855340123176575
705,Entailment,Entailment,Both norms express the idea of resolving differences without fighting,The sentence is true because it's a normal human behavior that people admit their faults,0.36580798029899597,0.5266316533088684,0.4462198168039322
706,No Relation,Entailment,"The US norm is about being open to learning and seeking knowledge, while the Chinese norm is about maintaining respectful relationships with others",People are more forgiving of others when they admit their faults,0.36236196756362915,0.4847828447818756,0.4235724061727524
707,Entailment,Entailment,"Both norms emphasize the importance of expressing one's feelings for one's partner, and suggest that if one's partner cannot give them what they need, they should adjust their expectations or look for someone else",Being able to admit your faults is a sign of maturity,0.311811625957489,0.5355029702186584,0.42365729808807373
708,No Relation,Entailment,"The US norm is about expressing emotions in response to hypocritical behavior, while the Chinese norm is about managing emotions in relationships",Admitting your faults is good because it helps you to be a better person,0.3543323576450348,0.5206799507141113,0.43750615417957306
709,No Relation,Entailment,"Both norms express disapproval towards the ex-girlfriend's actions, as talking about other guys can be seen as embarrassing the boyfriend in front of his friends",Admitting your faults is usually a sign of humility and is viewed positively,0.32736021280288696,0.539226770401001,0.43329349160194397
710,No Relation,Entailment,"The US norm is about making decisions based on individual happiness, while the Chinese norm is about perseverance and trying again even if the first attempt was unsuccessful",People are often taught that admitting your faults is a good thing,0.3287423849105835,0.5217862129211426,0.42526429891586304
711,No Relation,Entailment,"The US norm is about maintaining a healthy relationship with your partner, while the Chinese norm is about making decisions based on socio-economic status",Admitting your faults is a sign of being honest and humble,0.2589103579521179,0.5128922462463379,0.3859013020992279
